date,RF,MKT,SMB,HML,MOM,ASSET_A,ASSET_B,ASSET_C,ASSET_D,ASSET_E
2023-06-23,8e-05,0.01563815046345644,-0.003632046606963263,0.001082597735636761,0.011155101951298934,0.006252742393738294,0.022532174420641093,0.0023417897161437176,0.045326125486271455,0.020559045489090676
2023-06-26,8e-05,-0.0028719596437172187,0.00021847415668973367,0.006048978467301026,0.011556165706092063,-0.004136866137704022,-0.0050433749389447394,-0.005147609545442019,-0.006380462791508504,0.0032784702852968286
2023-06-27,8e-05,-0.004918836770220573,-0.00560126314300162,-0.0014035581752820713,-0.0005874383464652567,-0.014110971580522352,-0.021166879731160642,0.009712885761893098,0.034748427531268916,-0.013180876960958956
2023-06-28,8e-05,0.001445730207858172,-0.00022018594683290604,-2.7305831115539817e-05,0.005267266170235983,-0.006188334717229037,-0.009373876641352714,0.011114207166056982,0.021958993999826874,-0.00764017175885676
2023-06-29,8e-05,0.009382616092566272,-0.0009222529942797481,-0.005355098566846867,0.010447235610224101,0.021951247643772234,-0.0014904976848508682,0.0041958911426362225,-0.006377106324033387,-0.012210698022927853
2023-06-30,8e-05,-0.012120462463157495,-0.00045330280195895984,-0.010693433957929767,-0.0122979350881068,-0.0024239858287223026,-0.011254391199534192,0.002928411096762125,-0.0001763913372145147,-0.024089851166745002
2023-07-03,8e-05,0.001248879492661784,-0.0004713782080234963,-0.0034226797483746037,0.006802276414446811,-0.012685272768481977,-0.005568987911213208,0.004569103216176949,0.020788420685230624,-0.01176021313853054
2023-07-04,8e-05,0.017112622734451445,-0.0006934678849003106,0.0020684164094896197,0.011265351023312485,0.004643074235982387,0.0198004626059914,0.008205537030836247,0.016353170814990294,0.004109407605207248
2023-07-05,8e-05,-0.006293786389221918,-0.004710414735746474,-0.001059531497024432,0.002377355045399309,0.023864367697716146,0.007608231182280337,-0.0033677086333294454,-0.008397221093214799,-0.02039353892609781
2023-07-06,8e-05,0.025690949331679532,-0.01015681455175345,0.0013720956165134573,-0.0031921289280330664,0.027642473194375947,0.009975164840996758,-0.0003940428539549873,0.03590521053928673,0.014452040392898938
2023-07-07,8e-05,0.010984864099370608,0.0020661929800780635,0.0024075832154424525,-0.00513530654312377,-0.006072794985725251,0.01568406435865799,0.019763020151449182,0.028469031865390904,-0.0009356813098768957
2023-07-10,8e-05,-0.003985211857088682,-0.003817533881362008,0.0006166182671585286,0.011795506631182255,0.011512157348820752,4.9241184669115284e-06,-0.004742824897280732,-0.0025401729091248516,0.003384624709429211
2023-07-11,8e-05,0.007056236409837759,-0.001233776493720617,0.005212085853897333,-0.003893897892643526,-0.019925235195530973,0.003545046524295886,0.030446798013952895,-0.0019461134133257913,0.01326730151892013
2023-07-12,8e-05,0.0004713516763569633,-0.013198034992687872,-0.001899891550869924,0.0014101121117158749,0.0035576940312793555,-0.018498071365569496,0.010090812235630246,-0.011070800249341973,0.007200872917680616
2023-07-13,8e-05,0.0016949448383695876,0.0007338508703148195,0.0036140112944263105,0.010413285938824547,-0.01459511676719421,0.006528997430566416,0.0108215707904518,0.03694135896793477,0.0005468621437788048
2023-07-14,8e-05,-0.002414120922442058,-0.005710143389505909,0.0019126602766325429,-0.007294710938093642,0.0114072454350574,-0.01993951484916813,-0.0033398528562912366,0.004470068724014266,-0.013621942663185026
2023-07-17,8e-05,-0.0004503769734022891,0.008270118227309754,0.007888762695956286,0.0007221791702641897,-0.001678025189872475,0.005104837558936856,-0.004375888864351245,0.004319407739144753,0.027959804448079086
2023-07-18,8e-05,0.002623619364805316,0.0029995611263024997,0.0006199021153264753,0.006670593416306655,-0.01750168220988109,-0.014719689267811382,0.01210194057033898,0.002227622989273541,0.013637330608473679
2023-07-19,8e-05,-0.007023817976753766,0.010274233488975347,-0.008017593647557098,-0.0018787025352406843,-0.010335602523890125,0.03189209871021992,-0.004042475112143461,-0.008931960299275048,-0.016527611088089998
2023-07-20,8e-05,-0.003448105016743863,-0.007093205370020393,-0.0007823702495865422,0.0012934675716480871,-0.01582185332330974,-0.01986666304733583,-0.023567674883989784,0.014777541392855552,-0.004519329047633377
2023-07-21,8e-05,0.013049208605418475,-0.003712598009219215,0.006188210341327497,-0.0018981606746915453,0.01525130958697331,0.006271813004712358,0.031035171112717114,0.01831550846711528,0.007461966149383796
2023-07-24,8e-05,-0.0009691726881105877,0.001959637748684961,0.01156320398013446,0.004385966607670562,-0.011531692525196013,0.02044127901157959,0.008969250542561738,-0.025792145508281118,0.0006201567349956563
2023-07-25,8e-05,0.024987671300692852,0.00667150957763238,-0.003501861154361817,0.014223079692493526,0.03398972620322312,-0.007314092238443801,0.03629141487560382,0.0492931701307581,-0.004961128084949938
2023-07-26,8e-05,0.00933867876754927,-0.0022821490602094475,0.007622392093773614,-0.0074850832180203344,0.031524305822870045,0.017399386609491488,0.006439450615626283,-0.0025374250885468186,-0.009638657462651745
2023-07-27,8e-05,-0.0030021266930969127,0.0019563103141086832,0.010993839502262534,-0.0015066630366834608,-0.026697688825977086,0.003478483731854898,0.015404976261366684,-0.014742196746202158,-0.00515049879091497
2023-07-28,8e-05,-0.0008906757456606056,-0.003755098912823226,0.008263677415690177,0.0015943171294239007,-0.005244407249178529,-0.0020194986314903385,0.0131293767182826,-0.021813422967478496,-0.0014050625279992774
2023-07-31,8e-05,-0.006486673742142413,-0.004443304823841669,0.003305357092802711,-0.0004479880605561256,-0.026764307254552012,0.01650048183577038,0.0032764885946808577,0.01656393498368266,-0.005069508613646212
2023-08-01,8e-05,0.00521529617621683,-0.007736027678322563,0.0032223437788303157,0.002308515443436806,-0.0014239909562063554,-0.009321671135834212,0.02022787251695224,0.018548050126066695,0.012393839995102907
2023-08-02,8e-05,6.877589937081163e-05,0.009911451602181027,-0.0031477330468555934,0.01242033198588981,0.014467071442055767,0.001989949192760228,0.007266598550593421,-0.0057758713082948256,0.01670889657563183
2023-08-03,8e-05,-0.0005473576949163016,-0.005140844312684121,-0.007041691962950104,-0.004190699192804003,-0.006871678583620528,-0.0024790951668245604,0.016648482658037873,0.010796719137451276,-0.0022480419240418804
2023-08-04,8e-05,0.011094087088837724,-0.005309232548078273,-0.002187930775956581,0.005049119538831421,0.019074001033229614,0.032328991378222545,-0.004365621334357729,0.03793780201516633,-0.0031043293314232797
2023-08-07,8e-05,-0.006029574377855994,-0.003790142777693236,-0.007376450313270879,0.006865607411269454,-0.0030288425963224327,-0.007987284293911141,-0.008534770718637131,0.002911807210541013,0.006603560637485163
2023-08-08,8e-05,-0.0028150084742136713,-0.004090907664061316,-0.0007037695064499207,0.004757445483579297,-0.004677310654059515,0.006330936900807537,0.0017299796762482722,0.022054851908433065,0.0013830040041783098
2023-08-09,8e-05,-0.006807607497064946,0.0021735698427119347,0.004666719427233935,-0.008430525598712473,-0.003063689957215225,-0.0014137893243498668,0.007446555578128137,-0.02383522680211988,-0.0027239172275953117
2023-08-10,8e-05,-0.0002994923894664604,-0.008560075016443345,0.006965536980185961,0.0023642292323611605,0.0010039484696356404,0.013364027962725868,0.024236993550554493,-0.011225744233873364,0.008677034230984518
2023-08-11,8e-05,-0.0007224340230311795,-0.006638119569949772,-0.006687593552211236,-0.010558586665681423,0.013117363245817085,-0.006515341858414915,0.0053339148060794015,-0.019686618998902984,0.014769832093565523
2023-08-14,8e-05,0.0009104456953699894,-0.0095872712420532,-0.008286440938886447,-0.0005962408390824009,0.004872479306291276,-0.006109704471922349,-0.01876446059497832,-0.0005291517205777991,0.0013623200649156317
2023-08-15,8e-05,0.01007299383038471,-0.0005817873074983135,0.00840623968025302,-0.0005304966993415506,0.00019611166474351946,0.0035684705902624013,0.01137019319130926,0.05118408472372531,0.013539562079380632
2023-08-16,8e-05,0.01315336667092821,-0.0031608686690623765,-0.0019684042578997077,-0.004498982014547037,0.020718493753103404,0.008906197729900128,0.015927819496360386,0.030259662284346955,0.006159527931909137
2023-08-17,8e-05,0.013905470778697372,-0.010936097529339089,-0.0009564970249114923,-0.005862321152184454,0.007455983372089815,-0.00015403940412563825,0.03612672727408721,0.024713247693351002,-0.008126637400060619
2023-08-18,8e-05,-0.011901790333815549,-0.007821335466879268,0.01012090828078866,0.013355369578971831,-0.009433731305872987,-0.019152484673378135,-0.03768366217417673,-0.0077141720475792834,-0.007954996077239252
2023-08-21,8e-05,0.006582263890695965,-0.0008794915465767299,0.003973668465558225,-0.0012902745155603135,0.040973228422600066,0.032103861853645214,0.00903817082056903,-0.021480610036363368,0.02824325574901355
2023-08-22,8e-05,5.5778079842028476e-05,0.0045017935550517975,-0.005748314676082136,-0.00019310614562606559,0.009916445949943982,-0.0026983615726138476,-0.01399649743061765,0.008185170397773243,0.009157081962975681
2023-08-23,8e-05,0.0002125294778691107,0.0031839699671971176,0.011806306655080038,0.011348478724810965,-0.005882634902598044,0.012975140851621055,0.0057336022973297415,0.00901598968876,-0.0016416773688296116
2023-08-24,8e-05,-0.01330643216646779,0.003720355149166352,0.0033131366049884794,0.005576183639271497,-0.02620734499607691,-0.001221873095337494,-0.018336081734590493,-0.02035902934815268,-0.013220743249804857
2023-08-25,8e-05,0.021338744953861954,0.0022197150572292688,-0.0035553744191885762,-0.0045899529656752945,0.02021619655623276,0.019514120937109664,0.009150344580260017,0.042521846341952226,0.0255603505210366
2023-08-28,8e-05,-0.013988186550242735,-0.004333278976243291,0.007047799819545075,-0.005547405844589667,-0.023947509466206086,-0.027005797608180275,0.001828704616764031,-0.04443225720896836,-0.01117672344993403
2023-08-29,8e-05,-0.0028664908053067815,-0.0017245708818115464,-0.0008079579885528406,0.00531149757773295,0.002278848817804271,-0.013727055737559394,-0.021421038453127022,-0.00943807246609894,-0.0016851794910403845
2023-08-30,8e-05,0.0057193666669895895,0.0022228193605590097,0.002692573720377846,0.000611959430498798,-0.011790922148036197,0.017256789606086773,-0.003997146538709062,0.008763611179730211,0.009433941581966403
2023-08-31,8e-05,0.0013470795427455856,-0.004998016850188836,0.0026490731662249896,-0.014509175252486465,-0.0024099669037480056,-0.010123971357548625,-0.006725543023802466,-0.015073015229107065,-0.0024464088183460716
2023-09-01,8e-05,-0.007551984041208149,0.0011486073676076557,0.006436886698518171,0.002473954968320461,-0.0425932216547173,-0.024885002395090148,0.0012723065938533814,-0.006487927050733658,-0.016234112419853897
2023-09-04,8e-05,0.009767426655268717,0.010504864336429847,0.003519263488285858,0.0012373369340298243,0.03480607588810326,0.03060172978439001,0.017192524639457113,0.005460139975551748,0.003462789969610104
2023-09-05,8e-05,0.0179618469945732,-0.004473672561915231,-0.004687026484547951,0.012530811926482775,0.02781850945560584,-0.003687985126541773,0.03670211274233327,0.04183357075017362,0.0058962773773197
2023-09-06,8e-05,-0.0043821806291613735,0.007064360241641202,0.009054445463895725,-0.006682897566237892,-0.020672722776339997,0.00046848374847136475,-0.005332764611540479,0.0294767997333856,0.012957836865334652
2023-09-07,8e-05,0.002378158758033557,-0.006460230443868117,-0.0012861782105656671,0.0032747011965007437,-0.006614203059905185,-0.006060096455465371,-0.028063717932890385,-0.0009216066692366177,0.022971810512509336
2023-09-08,8e-05,-0.01831503747561739,0.003609690315212439,0.0004261623580298226,0.00024973659443509557,-0.0042115365823033775,-0.02605728063971976,-0.05253156647735795,-0.03940817826554688,-0.021496381309526788
2023-09-11,8e-05,-0.001144059890021133,-0.009801306595745822,-0.0026627585875595595,-0.011352652856953957,0.00014288673475624462,-0.0007736439074925126,-0.008919007539364712,0.004334289793485251,-0.0069729959060741585
2023-09-12,8e-05,0.005701830879638411,-0.008553192853425269,0.003099356303520626,-0.005040921353180811,-0.009209560517188289,-0.00640326360089728,0.004649936162407942,-0.020540487233130345,0.015532747859326611
2023-09-13,8e-05,0.001743108842100328,0.004183028130344201,-0.0007878118953595151,-0.003235992197204089,0.01519056024899925,0.019272915779372648,0.002261498145242511,0.008397447035706825,-0.007974148637935066
2023-09-14,8e-05,-0.01278542565558852,0.009906695437424961,-0.003849702919742331,-0.011976778878709276,0.007667391708154468,-0.0141281289173666,0.004434892799367374,-0.016744671997212315,-0.01554792546388237
2023-09-15,8e-05,-0.009309436468048294,0.0037815634211763303,0.003408216886830639,0.010426780533815235,0.007305888072107955,-0.00937826510028878,-0.022033594236995833,-0.017614136444403378,-0.013227475737724339
2023-09-18,8e-05,-0.0005883686250002346,0.0032449020632291203,-0.008555966532441872,-0.005985969960116202,-0.008138716310951932,-0.012799707425560587,-0.04304409893304125,0.018044120060926684,-0.004761109315501269
2023-09-19,8e-05,-0.0013154703291620004,0.007217908357868533,-0.0006884154810336949,0.0007352934380862098,-0.016918647596610537,-0.010617924777980361,-0.0022761066383790297,0.011344937365383174,0.007748524490429941
2023-09-20,8e-05,0.00399785682658824,0.006009937601895888,-0.005993986172875503,0.010199171267990982,-0.010189310266511549,0.005140302196789377,-0.005001035728406781,0.00041366837890011686,0.0006762554564746204
2023-09-21,8e-05,0.004282188121093469,0.0006035681064277326,-0.014955590580635557,-0.0021992822084388208,0.017244043668640727,-0.00590169494680173,-0.023915793701701424,0.0014153878093220787,0.000522088087868615
2023-09-22,8e-05,-0.001588216761052814,0.0025838872404591175,-0.002701936945248109,0.0043462130388898235,-0.0061251647277287035,0.012272087701308824,0.008295071571193233,-0.022662841540428094,-0.0014110455040581415
2023-09-25,8e-05,-0.011070903711100734,0.0015673585756159616,0.012047367160867897,-0.0031804046123666413,-0.01149584081873488,-0.022321481342131556,0.00040045114034578406,-0.008240218087654624,-0.011060232909041111
2023-09-26,8e-05,0.010118325159226447,0.003149288858536909,0.01086173256938032,-0.008090305817779381,0.0058941709619993714,0.007638426438747017,0.01341972392464228,-0.01564752795311533,0.0018452020909401241
2023-09-27,8e-05,0.010007100531891511,0.003128247188652367,0.0017541109224387223,-0.006591253620481217,0.023009183985085658,0.0016657917521576623,0.011783099001541012,0.044536580424254235,0.008865699040785043
2023-09-28,8e-05,0.0013591494011927835,-0.005183894058447789,-0.010536679651666733,0.001709774622704978,-0.017086820454209003,0.0020289010659759726,0.017978923001672937,0.030601567526887457,-0.00415993303497314
2023-09-29,8e-05,0.004927867685246902,0.000583343469100239,-0.009485009994202143,-0.0016745127239893114,0.004999742235090611,-0.009563278799543705,-0.011241584214716197,0.030724284859351345,0.025559053500780436
2023-10-02,8e-05,0.006732562459007277,-0.0040984346750116,0.0038345829109353866,0.008758409301771738,0.012932587306182651,0.012060299989004167,-0.0027658821803368348,0.008354538241903403,0.012023785142065422
2023-10-03,8e-05,0.03139273763486225,-0.007363666246341733,0.002923699375840183,-0.010076335471213903,0.025803937100556163,0.03015480240004922,0.024301465712770132,0.04342343073983824,0.016014032105764662
2023-10-04,8e-05,0.011000812983611706,0.008597052225798447,-0.01285658228782029,0.003581604051450809,-0.002318215820993865,0.007892426729117807,-0.013183047000686156,0.005068587919955132,-0.0012405609927723209
2023-10-05,8e-05,0.000699800351365505,-0.004073754271374858,0.00443195034181836,0.001085898494258632,-0.009509816104666162,0.003201611695769037,0.010597325130848502,-0.00834944670183807,0.010889613455949857
2023-10-06,8e-05,-0.013822659256404515,0.0071948042434119815,0.010437020715590493,0.0014289963036124983,-0.03164054654031072,0.015207557422269665,0.020019076618307978,-0.04986543914452612,-0.009749563218078284
2023-10-09,8e-05,-0.00876340632912489,0.0038784698687030265,-0.0013089275625977597,0.0027542901633881827,-0.01899120848393291,0.002114800524755947,-0.022544687076049244,-0.012490121214088023,-0.0182579066071003
2023-10-10,8e-05,-0.0009540151227575417,0.0037766729237622867,-0.0063279853285072105,-0.006520718480217089,-0.02646550490483957,-0.014152461238254714,0.006813798098500779,0.01571873512804255,0.00906667124625089
2023-10-11,8e-05,-0.0028926801368492233,0.003987539631371446,-0.00826046488595002,-0.0034380796008750573,0.004480864946661979,-0.0038223309535913635,-0.02894532254331136,-0.00880489595520527,-0.004015714227525391
2023-10-12,8e-05,-0.0027969065387579233,-0.0067979468753020375,0.0002134627597304348,0.003602639492922407,-0.006373687238854786,0.0012206050094266058,0.008332088362215561,-0.02111514453826033,0.010701922153213611
2023-10-13,8e-05,0.0030903723245385793,0.011960456636433619,-0.003913244743041993,0.003010027187340361,-0.005369849640973468,0.004896916072168389,0.0020167048402307906,0.017192748397814237,-0.004847584477080781
2023-10-16,8e-05,-0.0030640070524419016,0.005698270497084825,-0.003927315965260243,0.009350079816314449,0.0024966360473268516,0.02005961528502569,-0.005528937718244964,0.020478120982888065,-0.001328729450450474
2023-10-17,8e-05,0.011055065599297293,0.003951101561985254,0.01029906441924988,-0.01098412046331908,0.02065823783743978,0.015869728048144547,0.006274629786196498,0.0060327158923355415,0.01773996503145977
2023-10-18,8e-05,-0.006961694184423329,-0.0023864211678533967,-0.0019248819799854934,0.014732494709427937,-0.01715417647023631,-0.0074297326658236944,-0.030620264932057644,-0.0024945038172117327,0.0028281917122547004
2023-10-19,8e-05,0.02003381313842382,0.00587643382909494,0.006596459233562401,0.011607795519238722,0.02375798842034481,-0.007851843383904496,-0.011672863417592876,0.025665886212125844,-0.006563931204500344
2023-10-20,8e-05,0.030581404804689558,-0.004171301469655582,-0.0024610772619540334,0.005206727686590263,0.03747159682837976,0.022764992368514102,0.02141467274945132,0.07936572176578716,0.01589749044985325
2023-10-23,8e-05,-0.004838300461091502,0.005226959523008763,0.0015289192380621933,-0.0025242262857044515,0.016133878506000735,-0.010163681606112526,0.008290776710081622,0.00045108828681626224,0.011782100304729667
2023-10-24,8e-05,-0.0065416384926144,0.0014322799223378633,0.015794356078858623,-0.0017447745148033921,-0.014375498506103196,-0.004859492520280273,-0.010313451615602938,0.000334612141210458,0.014683377567030809
2023-10-25,8e-05,0.01003700183836515,-0.00730315770104646,0.0009494114029561322,0.012019517005034409,-0.0013286231033520727,0.008047922365403005,0.0011997030174961312,0.044200967372887146,-0.0016867984195570694
2023-10-26,8e-05,0.010265493938929574,0.00700083852615554,-0.003945615188607627,0.01531768517844025,0.018446692933429612,0.007432536383585925,0.031139561964327836,0.01951317672661814,0.01577809698234918
2023-10-27,8e-05,0.006432187184365339,-0.0030505961326867115,-0.0008400625739518833,0.00853593152904182,-0.010706066691978058,-0.020450927553662703,0.012301040101445391,0.04351215196253139,-0.0014400674152910834
2023-10-30,8e-05,0.010128772295875318,-0.0009457011900070812,0.0014181546434143845,-0.0015518740594099422,0.025555448150966407,-0.006199843806183639,0.0250724521898111,-0.02204185905577615,0.008411813311413132
2023-10-31,8e-05,-0.0133475565322443,-0.004749159694149134,-0.0037854648216079203,-0.004303463663901819,-0.03481778923070536,-0.0013929902069787347,-0.008486087717234924,-0.018941694184146006,-0.009761833827835539
2023-11-01,8e-05,-0.006843502603231052,-0.01008240471570864,0.009716615229314529,0.007364385806462341,-0.025747084246200966,-0.015588370867776064,0.01211563433493371,0.011038483383642684,0.012998546144742568
2023-11-02,8e-05,0.0066969761402986445,-0.0030373573399904296,-0.0029188140305718875,-0.003311124171044178,-0.00032988176031618476,0.010313818819311567,-0.01681702286865837,0.03921317990495289,0.0010767006566017334
2023-11-03,8e-05,0.003860799271792096,-0.00529189189518415,-0.0022880725497171047,0.0007736377637188248,0.025121191928146824,0.009549863613509983,0.0007543947477881077,-0.001576371070343031,-0.02044989093825108
2023-11-06,8e-05,0.003928355796122189,-0.005516595374488686,0.007386001707485369,-0.0015840774429609582,0.017976669432213942,0.013792758876947241,-0.009291704559865076,-0.007801967050888051,-0.005178748097783076
2023-11-07,8e-05,-0.0006574692491152982,-0.028298514224800883,0.000873596760917028,0.006410551077731496,0.0020219367182495347,0.007279421512618723,0.00222768152141192,0.020347701152859624,-0.018325458009954436
2023-11-08,8e-05,-0.015537683686431422,0.0032713447003069637,-0.011639447905050573,0.008658015471883633,-0.0005417294851669321,-0.015596251932810157,-0.03392355627236357,0.00011894605061198507,-0.014888513234757999
2023-11-09,8e-05,-0.0029316603435302724,0.0014441886024613316,0.0010180313831993498,0.0012682211572043408,-0.01589696307105455,-0.009338003730333829,0.012088423009652257,-0.012854597721135431,0.011044062446647194
2023-11-10,8e-05,0.016928178868510117,-0.002204219874104904,0.003279327078837023,-0.0063879817696077465,0.005009961005602708,0.016993594987035173,0.008806159619481318,0.028014177026109366,0.03843575341166574
2023-11-13,8e-05,-0.005207833450246826,-0.005103138291874244,0.00010645613807319415,0.004624693832884995,0.0017656109568338595,0.0015834393575662568,0.0011428968937838915,-0.0018597719862182543,0.012045432692421119
2023-11-14,8e-05,0.011310237250481671,0.004500080299993595,-0.005793348046636424,0.004353815861541631,-0.002363498042427763,0.02754886706653236,0.018079772345703474,0.013891882828026383,-0.010266834701866408
2023-11-15,8e-05,-0.004351541821708335,-0.005083898142201851,0.0003961172604967656,0.006519673580203853,-0.003030735153507007,-0.0037357171748175996,0.009478423733297957,-0.0013896560966827369,0.0046418611054931955
2023-11-16,8e-05,0.011045183420152175,-0.0059995700865823195,0.004148394111491894,-0.006895634756423613,-0.012775124976624657,0.011665933738825095,0.013368339526219523,0.011205780407116412,0.024282719671384907
2023-11-17,8e-05,0.017398736493395073,-0.010540016452132003,0.0012381872862582649,-0.010470194913606554,0.03613035835629748,0.012220179822432566,0.004451070451392952,0.028734365557031676,0.006195846767477615
2023-11-20,8e-05,-0.008566081568322939,0.008559523341834581,0.00692151643591131,-0.006093496428492291,-0.0277453203767401,-0.01188002326302875,-0.01709642769242179,-0.023953388823402887,-0.007669031987530769
2023-11-21,8e-05,0.0073140255158799005,-0.002686691295063924,-0.003006003844723104,-0.0019113488914453598,-0.006342021092106241,-0.008495036824960854,0.017396370923291625,0.021570657629024777,0.004828308298960067
2023-11-22,8e-05,-0.02032335810083042,0.004978216982358076,0.0024386428448734824,0.008590725638752756,-0.030172404425441696,-0.024239311696112088,-0.015392064310103364,-0.03386829822268911,-0.013929283125280831
2023-11-23,8e-05,-0.011742814117010359,0.002250518668221103,-0.011526205372158838,-0.004007241222385085,0.014827403625695592,-0.028440802381093522,-0.03744918998582017,-0.016347308486129815,-0.00016539990030338056
2023-11-24,8e-05,2.3731290477665176e-06,-0.00819152971848339,0.0008214266396347348,-0.0029722593472451017,-0.00700951066945281,0.012927790469926256,0.001806117199552605,0.02297906055834335,0.006956611125610895
2023-11-27,8e-05,0.007325033208015912,0.0008822245034745841,-0.007368244750023791,-0.0018555532825906857,-3.145094943080712e-06,0.007466776704902081,0.000607121476771904,0.0026239175174366004,-0.0007458050302688469
2023-11-28,8e-05,0.0006627216002343555,0.0011614547977372527,0.00660182446410084,-0.00683010661881707,0.017828684785243954,0.005336624242459798,-0.021777597078305868,-0.031203606416603864,0.012102448734194488
2023-11-29,8e-05,0.0033407713737926715,0.006220954837407152,0.0011556601527956175,-0.0015559825357375197,0.008305631999924463,0.0070568007691949874,0.009844001077133758,0.020632388749135908,0.00014632697743676521
2023-11-30,8e-05,0.007061161881252429,-0.0008693292184384507,-0.010986485788892735,0.005857359451023543,0.018631972629833196,0.0037963938190938044,0.00879570917141275,0.009562094436260868,0.01101704852119191
2023-12-01,8e-05,0.0015970964270478798,0.0007043462800150642,-0.004919007341999979,-0.009697944433604942,-0.004007520586331312,-0.0034582505293626,0.0017034726123354347,-0.023071839742453044,-0.005219231557939807
2023-12-04,8e-05,0.00725377796510748,-0.0025364220579576313,8.23147948443515e-05,0.0054525698397810286,0.014892943572383448,0.03039816643585267,-0.024820193456906073,0.004435624276503005,-0.009558981699335702
2023-12-05,8e-05,0.012170863048869843,0.0007926009383991275,-0.005915713081174685,-0.0026422685107264417,-0.013476026882497766,0.023705615753956823,0.03674836200064341,0.03610733361100328,0.0014282495274781093
2023-12-06,8e-05,-0.002322274841707868,0.0005114376039828013,0.0009855271687448871,-0.0126524614591765,0.017613970315678386,-0.0032740320950269053,-0.002084025771350632,-0.010066333353094033,-0.014759282627567549
2023-12-07,8e-05,-0.01370504315615325,-0.0017860969524779045,-0.004906312539318455,0.00674845992329139,-0.014736193386321674,0.00505022845831863,-0.012753765491390305,-0.009564679426729379,-0.020633857982967393
2023-12-08,8e-05,-0.012008417216643393,0.006709176381907037,-0.0107024870719855,-0.006646457005726509,-0.018265469093766046,-0.023989463658614298,-0.0075534011984759,0.012644823017230779,-0.0016183572155718728
2023-12-11,8e-05,-0.005923840460752187,-0.003919786324908862,-0.005528529809798603,0.003972391003359173,-0.011680538874358092,-0.01875386665818226,0.015325536252339282,-0.00995435498865993,0.005356875034738637
2023-12-12,8e-05,-0.020740722755217923,0.015559749384638919,0.0016522681078121962,-0.012690880686800672,-0.04401574110018562,-0.010334808786918349,-0.017695211109816155,-0.07794483907005637,0.006840905913289671
2023-12-13,8e-05,0.007486002631165006,0.0007693343718765429,0.003773186721725121,0.002687707508339831,-0.006494475121104666,0.006899650002052177,0.01342071560831342,0.018210822671547184,-0.018764264512746716
2023-12-14,8e-05,0.01560516571144152,-0.009019287601145098,-0.00576742730543827,-0.003667869126721756,0.02296283111739925,0.0064754053518352814,0.025406776859474962,0.007267098817023296,-0.0011686754993627917
2023-12-15,8e-05,-0.006554789841277328,-0.005061820121520827,0.002774154003664316,-0.002404606377788581,-0.01059265141875665,-0.013584545614007675,-0.023085028251248904,-0.030530927003719996,-0.015173280871947286
2023-12-18,8e-05,-0.012142905915643066,0.0030827461431621062,-0.006408183251315796,-0.013841486381444097,-0.007056367569543624,-0.018648747196409535,0.004588322027350909,-0.03649742231879571,-0.007456584859894056
2023-12-19,8e-05,0.019894939188533783,0.001123087858369333,-0.000960319166104829,-0.00494604178775213,0.02193362530062296,-0.004212915436478785,0.011366539806994728,0.046043707303833406,0.004738076447057142
2023-12-20,8e-05,-0.0004624343167296539,-0.0006797791249454161,-0.004383444555743861,0.0016295521373320358,-0.0008164299443280586,-0.00865742061091832,-0.013808257305350118,0.00215674147747626,0.006434472551345423
2023-12-21,8e-05,0.0024582397866455804,-0.0022559921024254814,0.00799274026802839,-0.0003394560180916097,-0.0012618654060677808,0.02219600580425909,0.00812626786582342,0.011399032343012334,-0.0012429122393541546
2023-12-22,8e-05,0.008809745893310773,0.006306724177078194,-0.0012529472012628563,0.0016726874940576472,-0.012166190225890878,0.021220451865872306,0.008307739544265022,0.01269018602971864,0.0034837981562747065
2023-12-25,8e-05,0.001039313964820161,-0.001744783057496446,-0.00191381708062653,0.006845778794586474,-0.010206358937884989,-0.02439807958694881,-0.0030819427146444867,-0.03333756010859307,0.01041794683429437
2023-12-26,8e-05,0.00014874735650517685,-0.003471173500314101,0.0038954116079033597,0.005417211428400557,-0.013793478843018084,-0.005746667038331188,-0.0117832335206059,0.008008833223061044,0.005651051872817775
2023-12-27,8e-05,0.006176255572400817,0.003906886666696977,0.0013103786373076306,-0.008896639693226042,0.01706823450871008,0.028494425825285403,0.016824480669854803,0.021091185428857656,0.004975476929274717
2023-12-28,8e-05,-0.0012396388488214055,-0.008712436847382139,-0.00031248990194197,0.006747796017579548,0.01582933870139889,-0.029793396572092564,0.016490754065856095,0.01614553335935366,-0.008332829279452753
2023-12-29,8e-05,-0.004084743747916722,-0.003050987744494425,0.005830933496689808,0.00017612133156846496,-0.0011649014412001297,-0.007833664198588284,-0.01713998639198097,0.030099209175601424,-0.011005907274397703
2024-01-01,8e-05,-0.012129863577285323,-0.00019273109881865706,0.0030948934837832605,0.007649389728557441,-0.014573836250172898,-0.031024622807635495,-0.02858462548304483,-0.05283490609325392,-0.010146069467204295
2024-01-02,8e-05,0.002911752595721231,-0.005215568009504774,-0.01478287970112252,-0.002768642298656522,0.014633424549946521,-0.017375641866121633,-0.012203284176409455,-0.022880923903835615,-0.008700304548717834
2024-01-03,8e-05,-0.010935148989921078,0.012606253832205172,-0.004411129228011838,-0.007235111093638879,-0.04843021231052953,-0.011263955001064798,-0.014051981905485107,-0.030314502419576544,-0.01598648691830814
